source,title,breed,gender,age,price_mad,location,url
ehorses.com,"German Riding Pony, Mare, 5 years, 14,2 hh, Dun",German Riding Pony,Mare,5 years,208650,"Ankum, DE",https://www.ehorses.com/german-riding-pony-mare-5years-142-hh-dun-dressagehorses-breedinghorses-eventinghorses-showjumpers-ankum/4747080.html
ehorses.com,"Gotland Pony, Stallion, 6 years, 12,2 hh, Pinto",Gotland Pony,Stallion,6 years,40125,"Zieuwent, NL",https://www.ehorses.com/gotland-pony-stallion-6years-122-hh-pinto-carriagehorses-showjumpers-leisurehorses-dressagehorses-zieuwent/4747079.html
ehorses.com,"Welsh A (Mountain Pony), Gelding, 5 years, 11,1 hh, Grey",Welsh A (Mountain Pony),Gelding,5 years,80250,"Meinhard, DE",https://www.ehorses.com/welsh-a-mountain-pony-gelding-5years-111-hh-grey-dressagehorses-showjumpers-leisurehorses-carriagehorses-meinhard/4657564.html
ehorses.com,"Freiberger, Stallion, 2 years, 15,2 hh, Brown",Freiberger,Stallion,2 years,80250,"Olst, NL",https://www.ehorses.com/freiberger-stallion-2years-152-hh-brown-carriagehorses-working-equitation-horses-leisurehorses-dressagehorses-olst/4747061.html
ehorses.com,"Freiberger, Stallion, 1 year, 15,2 hh, Brown",Freiberger,Stallion,1 year,48150,"Olst, NL",https://www.ehorses.com/freiberger-stallion-1year-152-hh-brown-leisurehorses-breedinghorses-carriagehorses-dressagehorses-olst/4747037.html
ehorses.com,"Andalusian, Stallion, 8 years, 15,2 hh, Dun",Andalusian,Stallion,8 years,80250,"Menorca, ES",https://www.ehorses.com/andalusian-stallion-8years-152-hh-dun-leisurehorses-working-equitation-horses-baroquehorses-eventinghorses-menorca/4747028.html
ehorses.com,"PRE, Stallion, 8 years, 16,1 hh, Dun",PRE,Stallion,8 years,321000,"Noain, ES",https://www.ehorses.com/pre-stallion-8years-161-hh-dun-dressagehorses-working-equitation-horses-baroquehorses-noain/4697402.html
ehorses.com,"Other Breeds, Gelding, 6 years, 15,2 hh, Brown",Other Breeds,Gelding,6 years,58314,"Achtmaal, NL",https://www.ehorses.com/other-breeds-gelding-6years-152-hh-brown-leisurehorses-achtmaal/4747000.html
ehorses.com,"Hanoverian, Gelding, 12 years, 17,2 hh, Dun",Hanoverian,Gelding,12 years,321000,"Noain (Navarra), ES",https://www.ehorses.com/hanoverian-gelding-12years-172-hh-dun-dressagehorses-noain-navarra/4699250.html
ehorses.com,"Lusitano, Gelding, 11 years, 16 hh, Brown",Lusitano,Gelding,11 years,535000,"Handewitt, DE",https://www.ehorses.com/lusitano-gelding-11years-16-hh-brown-dressagehorses-handewitt/4746819.html
ehorses.com,"Hanoverian, Mare, 6 years, 16,2 hh, Brown",Hanoverian,Mare,6 years,171200,"Langelsheim, DE",https://www.ehorses.com/hanoverian-mare-6years-162-hh-brown-dressagehorses-langelsheim/4244395.html
ehorses.com,"Hanoverian, Mare, 5 years, 16,2 hh, Black",Hanoverian,Mare,5 years,267500,"Langelsheim, DE",https://www.ehorses.com/hanoverian-mare-5years-162-hh-black-dressagehorses-langelsheim/4728878.html
ehorses.com,"Hanoverian, Gelding, 8 years, 17 hh, Bay-Dark",Hanoverian,Gelding,8 years,374500,"Langelsheim, DE",https://www.ehorses.com/hanoverian-gelding-8years-17-hh-bay-dark-showjumpers-langelsheim/4742969.html
ehorses.com,"Oldenburg, Mare, 7 years, 15,2 hh, Smoky-Black",Oldenburg,Mare,7 years,187250,"Roßdorf, DE",https://www.ehorses.com/oldenburg-mare-7years-152-hh-smoky-black-dressagehorses-breedinghorses-eventinghorses-showjumpers-rossdorf/4511860.html
ehorses.com,"Hanoverian, Mare, 14 years, 16 hh, Chestnut",Hanoverian,Mare,14 years,80250,"Dassel, DE",https://www.ehorses.com/hanoverian-mare-14years-16-hh-chestnut-dressagehorses-dassel/4685966.html
ehorses.com,"Hanoverian, Mare, 14 years, 16,1 hh, Black",Hanoverian,Mare,14 years,588500,"Jüchen, DE",https://www.ehorses.com/hanoverian-mare-14years-161-hh-black-dressagehorses-juechen/4745388.html
ehorses.com,"Arabian horses, Gelding, 4 years, 15,1 hh, Grey",Arabian horses,Gelding,4 years,133750,"Wassertrüdingen, DE",https://www.ehorses.com/arabian-horses-gelding-4years-151-hh-grey-leisurehorses-endurancehorses-westernhorses-wassertruedingen/4249961.html
ehorses.com,"Hungarian Sport Horse, Gelding, 8 years, 16.1 hh, Grey",Hungarian Sport Horse,Gelding,8 years,133750,"Budapest, HU",https://www.ehorses.com/hungarian-sport-horse-gelding-8years-16-1-hh-grey-showjumpers-leisurehorses-dressagehorses-budapest/4742802.html
ehorses.com,"Hungarian Sport Horse, Gelding, 7 years, 16.1 hh, Chestnut",Hungarian Sport Horse,Gelding,7 years,105395,"Budapest, HU",https://www.ehorses.com/hungarian-sport-horse-gelding-7years-16-1-hh-chestnut-dressagehorses-showjumpers-leisurehorses-budapest/4738743.html
ehorses.com,"Latvian Warmblood, Mare, 6 years, 16 hh, Bay-Dark",Latvian Warmblood,Mare,6 years,160500,"Helsinki, FI",https://www.ehorses.com/latvian-warmblood-mare-6years-16-hh-bay-dark-showjumpers-dressagehorses-helsinki/4749774.html
ehorses.com,"Hanoverian, Gelding, 4 years, 16 hh, Chestnut-Red",Hanoverian,Gelding,4 years,588500,"Coin, ES",https://www.ehorses.com/hanoverian-gelding-4years-16-hh-chestnut-red-dressagehorses-working-equitation-horses-coin/4735214.html
ehorses.com,"German Sport Horse, Gelding, 8 years, 16.1 hh, Bay-Dark",German Sport Horse,Gelding,8 years,155150,"Grevenbroich, DE",https://www.ehorses.com/german-sport-horse-gelding-8years-16-1-hh-bay-dark-showjumpers-leisurehorses-dressagehorses-grevenbroich/4749777.html
ehorses.com,"Wuerttemberg, Stallion, 2 years, 15.2 hh, Chestnut-Red",Wuerttemberg,Stallion,2 years,80250,"Bramsche, DE",https://www.ehorses.com/wuerttemberg-stallion-2years-15-2-hh-chestnut-red-showhunter-showjumpers-bramsche/4731526.html
ehorses.com,"Icelandic Horse, Mare, 12 years, 13.2 hh, Brown",Icelandic Horse,Mare,12 years,192600,"Teisendorf, DE",https://www.ehorses.com/icelandic-horse-mare-12years-13-2-hh-brown-gaitedhorses-breedinghorses-leisurehorses-teisendorf/4740705.html
ehorses.com,"Oldenburg, Gelding, 7 years, Chestnut-Red",Oldenburg,Gelding,7 years,187250,"WilnsdorfWilnsdorf, DE",https://www.ehorses.com/oldenburg-gelding-7years-chestnut-red-dressagehorses-wilnsdorfwilnsdorf/4532452.html
ehorses.com,"Belgian Warmblood, Mare, 11 years, 17 hh, Brown",Belgian Warmblood,Mare,11 years,187250,"Wilnsdorf, DE",https://www.ehorses.com/belgian-warmblood-mare-11years-17-hh-brown-dressagehorses-leisurehorses-wilnsdorf/4697752.html
ehorses.com,"Straight Egyptian, Mare, 16 years, 15 hh, Brown",Straight Egyptian,Mare,16 years,133750,"Wassertrüdingen, DE",https://www.ehorses.com/straight-egyptian-mare-16years-15-hh-brown-breedinghorses-showhorses-leisurehorses-wassertruedingen/4250846.html
ehorses.com,"Straight Egyptian, Gelding, 3 years, 15.1 hh, Brown",Straight Egyptian,Gelding,3 years,80250,"Wassertrüdingen, DE",https://www.ehorses.com/straight-egyptian-gelding-3years-15-1-hh-brown-leisurehorses-working-equitation-horses-endurancehorses-wassertruedingen/4577253.html
ehorses.com,"Arabian horses, Gelding, 3 years, 15.1 hh, Brown",Arabian horses,Gelding,3 years,80250,"Wassertrüdingen, DE",https://www.ehorses.com/arabian-horses-gelding-3years-15-1-hh-brown-leisurehorses-wassertruedingen/4577314.html
ehorses.com,"Straight Egyptian, Gelding, 4 years, 15.1 hh, Grey",Straight Egyptian,Gelding,4 years,133750,"Wassertrüdingen, DE",https://www.ehorses.com/straight-egyptian-gelding-4years-15-1-hh-grey-leisurehorses-endurancehorses-westernhorses-wassertruedingen/4577371.html
ehorses.com,"Holstein, Mare, 9 years, 16.1 hh, Chestnut-Red",Holstein,Mare,9 years,321000,"Gadow, DE",https://www.ehorses.com/holstein-mare-9years-16-1-hh-chestnut-red-showjumpers-gadow/4746968.html
ehorses.com,"Hanoverian, Stallion, 3 years, 16.2 hh, Black",Hanoverian,Stallion,3 years,321000,"Niederkirchen, DE",https://www.ehorses.com/hanoverian-stallion-3years-16-2-hh-black-dressagehorses-niederkirchen/4746928.html
ehorses.com,"Hanoverian, Mare, 1 year, Chestnut",Hanoverian,Mare,1 year,69550,"Breddorf, DE",https://www.ehorses.com/hanoverian-mare-1year-chestnut-showjumpers-breedinghorses-eventinghorses-dressagehorses-breddorf/4529909.html
ehorses.com,"Hanoverian, Mare, 1 year, Black",Hanoverian,Mare,1 year,69550,"Breddorf, DE",https://www.ehorses.com/hanoverian-mare-1year-black-eventinghorses-breedinghorses-showjumpers-dressagehorses-breddorf/4520536.html
ehorses.com,"Wuerttemberg, Mare, 7 years, 16 hh, Brown",Wuerttemberg,Mare,7 years,84530,"Ertingen, DE",https://www.ehorses.com/wuerttemberg-mare-7years-16-hh-brown-showjumpers-breedinghorses-ertingen/4733475.html
ehorses.com,"PRE, Stallion, 3 years, 16.1 hh, Grey-Dark-Tan",PRE,Stallion,3 years,80250,"Teldau, DE",https://www.ehorses.com/pre-stallion-3years-16-1-hh-grey-dark-tan-leisurehorses-working-equitation-horses-baroquehorses-dressagehorses-teldau/4733846.html
ehorses.com,"PRE Mix, Gelding, 4 years, 15.2 hh, Grey-Red-Tan",PRE Mix,Gelding,4 years,80250,"Bötersen, DE",https://www.ehorses.com/pre-gelding-4years-15-2-hh-grey-red-tan-leisurehorses-working-equitation-horses-baroquehorses-dressagehorses-boetersen/4718668.html
ehorses.com,"Hanoverian, Gelding, 11 years, 17 hh, Brown",Hanoverian,Gelding,11 years,192600,"Willich, DE",https://www.ehorses.com/hanoverian-gelding-11years-17-hh-brown-dressagehorses-willich/4746876.html
ehorses.com,"NRPS, Gelding, 4 years, 14.1 hh, Smoky-Black",NRPS,Gelding,4 years,133750,"Fürstenau, DE",https://www.ehorses.com/nrps-gelding-4years-14-1-hh-smoky-black-dressagehorses-showjumpers-showhunter-carriagehorses-fuerstenau/4746871.html
ehorses.com,"German Sport Horse, Gelding, 12 years, 16.3 hh, Brown",German Sport Horse,Gelding,12 years,171200,"Willich, DE",https://www.ehorses.com/german-sport-horse-gelding-12years-16-3-hh-brown-leisurehorses-showjumpers-dressagehorses-willich/4746841.html
ehorses.com,"Hispano Arabian, Gelding, 11 years, 15.2 hh, Brown",Hispano Arabian,Gelding,11 years,133750,"Madrid, ES",https://www.ehorses.com/hispano-arabian-gelding-11years-15-2-hh-brown-dressagehorses-doma-vaquera-working-equitation-horses-leisurehorses-madrid/4682531.html
ehorses.com,"Oldenburg, Gelding, 3 years, 16.1 hh, Chestnut",Oldenburg,Gelding,3 years,315650,"Heidesheim am Rhein, DE",https://www.ehorses.com/oldenburg-gelding-3years-16-1-hh-chestnut-dressagehorses-heidesheim-am-rhein/4744458.html
ehorses.com,"Austrian Warmblood, Gelding, 4 years, 16.3 hh, Brown",Austrian Warmblood,Gelding,4 years,101650,"Bad Kleinkirchheim, AT",https://www.ehorses.com/austrian-warmblood-gelding-4years-16-3-hh-brown-dressagehorses-bad-kleinkirchheim/4732609.html
ehorses.com,"Austrian Warmblood, Mare, 4 years, 16.1 hh, Pinto",Austrian Warmblood,Mare,4 years,101650,"Bad Kleinkirchheim, AT",https://www.ehorses.com/austrian-warmblood-mare-4years-16-1-hh-pinto-leisurehorses-baroquehorses-breedinghorses-dressagehorses-bad-kleinkirchheim/4732614.html
ehorses.com,"Lusitano, Stallion, 6 years, 15,2 hh, Pearl",Lusitano,Stallion,6 years,85600,"Caldas De Reis (Casco Urbano), ES",https://www.ehorses.com/lusitano-stallion-6years-152-hh-pearl-dressagehorses-breedinghorses-sire-caldas-de-reis-casco-urbano/4506862.html
ehorses.com,"American Quarter Horse, Gelding, 8 years, 14,2 hh, Chestnut",American Quarter Horse,Gelding,8 years,35350,"Paicines CA, US",https://www.ehorses.com/american-quarter-horse-gelding-8years-142-hh-chestnut-trailhorses-ranch-riding-horses-paicines-ca/4263657.html
ehorses.com,"Oldenburg-International (OS), Mare, 4 years, 15,2 hh, Brown",Oldenburg-International (OS),Mare,4 years,160500,"KRAJENKA, PL",https://www.ehorses.com/oldenburg-international-os-mare-4years-152-hh-brown-dressagehorses-eventinghorses-krajenka/4336779.html
ehorses.com,"Asil Arabian, Stallion, 1 year, Brown",Asil Arabian,Stallion,1 year,40125,"VERNON, FR",https://www.ehorses.com/asil-arabian-stallion-1year-brown-endurancehorses-showjumpers-leisurehorses-dressagehorses-vernon/4519184.html
ehorses.com,"American Quarter Horse, Gelding, 5 years, 15,2 hh, Buckskin",American Quarter Horse,Gelding,5 years,101000,"Wickenburg, US",https://www.ehorses.com/american-quarter-horse-gelding-5years-152-hh-buckskin-trailhorses-reininghorses-wickenburg/4723105.html
ehorses.com,"Cruzado, Stallion, 3 years, Brown",Cruzado,Stallion,3 years,80250,"Fuendetodos, ES",https://www.ehorses.com/cruzado-stallion-3years-brown-endurancehorses-fuendetodos/4623032.html
ehorses.com,"Thoroughbred, Mare, 6 years, 16,2 hh, Smoky-Black",Thoroughbred,Mare,6 years,64199,"Walsrode, DE",https://www.ehorses.com/thoroughbred-mare-6years-162-hh-smoky-black-breedinghorses-eventinghorses-leisurehorses-dressagehorses-walsrode/4746835.html
ehorses.com,"German Riding Pony, Gelding, 5 years, Buckskin",German Riding Pony,Gelding,5 years,406600,"Westerstede, DE",https://www.ehorses.com/german-riding-pony-gelding-5years-buckskin-dressagehorses-showjumpers-westerstede/4714025.html
ehorses.com,"Other Heavy Horses, Gelding, 5 years, 15,2 hh, Chestnut-Red",Other Heavy Horses,Gelding,5 years,69550,"Nettersheim, DE",https://www.ehorses.com/other-heavy-horses-gelding-5years-152-hh-chestnut-red-leisurehorses-nettersheim/4746818.html
ehorses.com,"German Sport Horse, Gelding, 7 years, 16,1 hh, Black",German Sport Horse,Gelding,7 years,588500,"Himberg, AT",https://www.ehorses.com/german-sport-horse-gelding-7years-161-hh-black-dressagehorses-showjumpers-leisurehorses-himberg/4746811.html
ehorses.com,"Oldenburg, Gelding, 3 years, Bay-Dark",Oldenburg,Gelding,3 years,133750,"Dortmund, DE",https://www.ehorses.com/oldenburg-gelding-3years-bay-dark-dressagehorses-leisurehorses-dortmund/4682400.html
ehorses.com,"American Quarter Horse, Gelding, 6 years, 15,1 hh, Brown",American Quarter Horse,Gelding,6 years,144450,"Wilhelmsburg, AT",https://www.ehorses.com/american-quarter-horse-gelding-6years-151-hh-brown-trailhorses-leisurehorses-wilhelmsburg/4744404.html
ehorses.com,"American Quarter Horse, Stallion, 2 years, 14,3 hh, Brown Falb mold",American Quarter Horse,Stallion,2 years,58849,"Petit-Réderching, FR",https://www.ehorses.com/american-quarter-horse-stallion-2years-143-hh-brown-falb-mold-trailhorses-ranch-riding-horses-breedinghorses-westernhorses-petit-rederching/4746740.html
ehorses.com,"KWPN, Mare, 10 years, Brown-Light",KWPN,Mare,10 years,588500,"Osnabrück, DE",https://www.ehorses.com/kwpn-mare-10years-brown-light-showjumpers-osnabrueck/4737467.html
ehorses.com,"Oldenburg, Mare, 5 years, 16,2 hh, Chestnut-Red",Oldenburg,Mare,5 years,321000,"Heidesheim am Rhein, DE",https://www.ehorses.com/oldenburg-mare-5years-162-hh-chestnut-red-dressagehorses-showjumpers-heidesheim-am-rhein/4446490.html
ehorses.com,"Oldenburg, Gelding, 6 years, 16,1 hh, Chestnut-Red",Oldenburg,Gelding,6 years,321000,"Heidesheim am Rhein, DE",https://www.ehorses.com/oldenburg-gelding-6years-161-hh-chestnut-red-dressagehorses-heidesheim-am-rhein/4394910.html
ehorses.com,"Hanoverian, Stallion, 3 years, 16,2 hh, Smoky-Black",Hanoverian,Stallion,3 years,165850,"WormsWorms, DE",https://www.ehorses.com/hanoverian-stallion-3years-162-hh-smoky-black-eventinghorses-showjumpers-leisurehorses-dressagehorses-wormsworms/4737368.html
ehorses.com,"Hanoverian, Gelding, 5 years, 17,1 hh, Chestnut",Hanoverian,Gelding,5 years,321000,"Grudziądz, PL",https://www.ehorses.com/hanoverian-gelding-5years-171-hh-chestnut-dressagehorses-showhunter-leisurehorses-grudziadz/4746657.html
ehorses.com,"German Riding Horse, Gelding, 7 years, 17 hh, Brown",German Riding Horse,Gelding,7 years,321000,"Münster, DE",https://www.ehorses.com/german-riding-horse-gelding-7years-17-hh-brown-dressagehorses-muenster/4746710.html
ehorses.com,"German Sport Horse, Stallion, 1 year, 16,2 hh, Black",German Sport Horse,Stallion,1 year,64199,"Querfurt, DE",https://www.ehorses.com/german-sport-horse-stallion-1year-162-hh-black-dressagehorses-breedinghorses-leisurehorses-querfurt/4579822.html
ehorses.com,"Hanoverian, Gelding, 11 years, 16,2 hh, Brown",Hanoverian,Gelding,11 years,1070000,"Wehringen, DE",https://www.ehorses.com/hanoverian-gelding-11years-162-hh-brown-dressagehorses-leisurehorses-wehringen/4746691.html
ehorses.com,"German Riding Pony, Gelding, 9 years, 14,2 hh, Buckskin",German Riding Pony,Gelding,9 years,321000,"Essen, DE",https://www.ehorses.com/german-riding-pony-gelding-9years-142-hh-buckskin-dressagehorses-showjumpers-essen/4738239.html
ehorses.com,"Westphalian, Gelding, 8 years, 16,2 hh, Chestnut",Westphalian,Gelding,8 years,267500,"Essen, DE",https://www.ehorses.com/westphalian-gelding-8years-162-hh-chestnut-dressagehorses-showjumpers-essen/4738240.html
ehorses.com,"Connemara, Gelding, 5 years, 14,1 hh, Grey-Dark-Tan",Connemara,Gelding,5 years,180830,"Lisberg, DE",https://www.ehorses.com/connemara-gelding-5years-141-hh-grey-dark-tan-showjumpers-eventinghorses-showhunter-dressagehorses-lisberg/4706326.html
ehorses.com,"German Sport Horse, Mare, 1 year, Brown",German Sport Horse,Mare,1 year,40125,"Saalfeld, DE",https://www.ehorses.com/german-sport-horse-mare-1year-brown-showjumpers-eventinghorses-leisurehorses-dressagehorses-saalfeld/4562632.html
ehorses.com,"American Quarter Horse, Gelding, 8 years, 15 hh, Grey",American Quarter Horse,Gelding,8 years,35350,"Stephenville TX, US",https://www.ehorses.com/american-quarter-horse-gelding-8years-15-hh-grey-trailhorses-ranch-riding-horses-stephenville-tx/4492959.html
ehorses.com,"Trakehner, Mare, 8 years, 16,1 hh, Grey",Trakehner,Mare,8 years,214000,"Bosau, DE",https://www.ehorses.com/trakehner-mare-8years-161-hh-grey-dressagehorses-breedinghorses-eventinghorses-showjumpers-bosau/4701160.html
ehorses.com,"Appaloosa, Gelding, 7 years, 14,2 hh, Roan-Red",Appaloosa,Gelding,7 years,35350,"Fort Collins CO, US",https://www.ehorses.com/appaloosa-gelding-7years-142-hh-roan-red-trailhorses-ranch-riding-horses-fort-collins-co/4385270.html
ehorses.com,"American Quarter Horse, Mare, 8 years, Tobiano-all-colors",American Quarter Horse,Mare,8 years,35350,"Adair OK, US",https://www.ehorses.com/american-quarter-horse-mare-8years-tobiano-all-colors-trailhorses-ranch-riding-horses-adair-ok/4163333.html
ehorses.com,"Oldenburg-International (OS), Gelding, 5 years, 15,2 hh",Oldenburg-International (OS),Gelding,5 years,133750,"Papenhagen, DE",https://www.ehorses.com/oldenburg-international-os-gelding-5years-152-hh-showhunter-showjumpers-dressagehorses-papenhagen/4566598.html
ehorses.com,"Andalusian Mix, Mare, 3 years, 15,1 hh, Dun",Andalusian Mix,Mare,3 years,63129,"Tabernas Almeria, ES",https://www.ehorses.com/andalusian-mare-3years-151-hh-dun-dressagehorses-working-equitation-horses-tabernas-almeria/4538438.html
ehorses.com,"Connemara, Mare, 7 years, 14 hh, Grey-Dark-Tan",Connemara,Mare,7 years,180830,"Lisberg, DE",https://www.ehorses.com/connemara-mare-7years-14-hh-grey-dark-tan-showjumpers-eventinghorses-dressagehorses-lisberg/4722353.html
ehorses.com,"German Riding Pony, Mare, 9 years, 14,2 hh, Grey",German Riding Pony,Mare,9 years,321000,"Buchen Waldhausen, DE",https://www.ehorses.com/german-riding-pony-mare-9years-142-hh-grey-showjumpers-showhunter-buchen-waldhausen/4667636.html
ehorses.com,"German Riding Pony, Mare, 11 years, 14,2 hh, Bay-Dark",German Riding Pony,Mare,11 years,288900,"Haltern am See, DE",https://www.ehorses.com/german-riding-pony-mare-11years-142-hh-bay-dark-dressagehorses-haltern-am-see/4594716.html
ehorses.com,"Hanoverian, Mare, 6 years, 16,2 hh, Bay-Dark",Hanoverian,Mare,6 years,321000,"Tiddische, DE",https://www.ehorses.com/hanoverian-mare-6years-162-hh-bay-dark-dressagehorses-breedinghorses-tiddische/4559204.html
ehorses.com,"Holstein, Mare, 11 years, 16,1 hh, Brown",Holstein,Mare,11 years,80250,"wonfurt, DE",https://www.ehorses.com/holstein-mare-11years-161-hh-brown-breedinghorses-showjumpers-wonfurt/4653587.html
ehorses.com,"German Sport Horse, Gelding, 5 years, 16,2 hh, Brown",German Sport Horse,Gelding,5 years,278200,"Kirchenthumbach, DE",https://www.ehorses.com/german-sport-horse-gelding-5years-162-hh-brown-dressagehorses-showjumpers-leisurehorses-kirchenthumbach/4670051.html
ehorses.com,"Westphalian, Gelding, 5 years, 16,1 hh, Grey",Westphalian,Gelding,5 years,278200,"Kirchenthumbach, DE",https://www.ehorses.com/westphalian-gelding-5years-161-hh-grey-showjumpers-eventinghorses-leisurehorses-dressagehorses-kirchenthumbach/4746615.html
