source,id,title,price,currency,location,type,age,gender,url
avito.ma,https://www.avito.ma/fr/salé/animaux_de_ferme/Arabe_Barbe_57378384,Arabe Barbe,30000,MAD,,Cheval,,,https://www.avito.ma/fr/salé/animaux_de_ferme/Arabe_Barbe_57378384.htm
avito.ma,https://www.avito.ma/fr/laâyoune/voitures_d_occasion/Voiture_Dacia_Logan_Essence_modèle_2021_57378086,Voiture Dacia Logan Essence modèle 2021,88000,MAD,,Cheval,,,https://www.avito.ma/fr/laâyoune/voitures_d_occasion/Voiture_Dacia_Logan_Essence_modèle_2021_57378086.htm
avito.ma,https://www.avito.ma/fr/aïn_chock/voitures_d_occasion/Jeep_Cherokee_Longitude_très_bon_état_57377524,Jeep Cherokee Longitude très bon état,155000,MAD,,Cheval,,,https://www.avito.ma/fr/aïn_chock/voitures_d_occasion/Jeep_Cherokee_Longitude_très_bon_état_57377524.htm
avito.ma,https://www.avito.ma/fr/sidi_bernoussi/matériel_agricole/Motoculture_57377284,Motoculture,25000,MAD,,Cheval,,,https://www.avito.ma/fr/sidi_bernoussi/matériel_agricole/Motoculture_57377284.htm
avito.ma,https://www.avito.ma/fr/al_fida/voitures_d_occasion/Bonjour__j_ai_une_Renault_Scenic_encore_propre_57375051,"Bonjour, j'ai une Renault Scenic encore propre",62000,MAD,,Cheval,,,https://www.avito.ma/fr/al_fida/voitures_d_occasion/Bonjour__j_ai_une_Renault_Scenic_encore_propre_57375051.htm
avito.ma,https://www.avito.ma/fr/dar_el_lhamra/voitures_d_occasion/Renault_Megane_Diesel_Manuelle_2004_à_Salé_57374554,Renault Megane Diesel Manuelle 2004 à Salé,68000,MAD,,Cheval,,,https://www.avito.ma/fr/dar_el_lhamra/voitures_d_occasion/Renault_Megane_Diesel_Manuelle_2004_à_Salé_57374554.htm
avito.ma,https://www.avito.ma/fr/hay_salam/voitures_d_occasion/Peugeot_301_57373878,Peugeot 301,100000,MAD,,Cheval,,,https://www.avito.ma/fr/hay_salam/voitures_d_occasion/Peugeot_301_57373878.htm
avito.ma,https://www.avito.ma/fr/ahlane/voitures_d_occasion/Renault_Clio_Diesel_Manuelle_2022_à_Tanger_57372579,Renault Clio Diesel Manuelle 2022 à Tanger,185000,MAD,,Cheval,,,https://www.avito.ma/fr/ahlane/voitures_d_occasion/Renault_Clio_Diesel_Manuelle_2022_à_Tanger_57372579.htm
avito.ma,https://www.avito.ma/fr/targa/voitures_d_occasion/Mercedes_GLK_57371877,Mercedes GLK,180000,MAD,,Cheval,,,https://www.avito.ma/fr/targa/voitures_d_occasion/Mercedes_GLK_57371877.htm
avito.ma,https://www.avito.ma/fr/berrechid/chambre/Poney_pour_chambre_enfant_57371670,Poney pour chambre enfant,200,MAD,,Cheval,,,https://www.avito.ma/fr/berrechid/chambre/Poney_pour_chambre_enfant_57371670.htm
avito.ma,https://www.avito.ma/fr/2_mars/voitures_d_occasion/Volvo_s90_d4_sur_autoroute_57371281,Volvo s90 d4 sur autoroute,220000,MAD,,Cheval,,,https://www.avito.ma/fr/2_mars/voitures_d_occasion/Volvo_s90_d4_sur_autoroute_57371281.htm
avito.ma,https://www.avito.ma/fr/berrechid/voitures_d_occasion/Bonne_voiture_à_vendre_57366270,Bonne voiture à vendre,19000,MAD,,Cheval,,,https://www.avito.ma/fr/berrechid/voitures_d_occasion/Bonne_voiture_à_vendre_57366270.htm
avito.ma,https://www.avito.ma/fr/guéliz/voitures_d_occasion/Mercedes_Benz_AMG_GT_Essence_Automatique_2017_57328424,Mercedes-Benz AMG GT Essence Automatique 2017,549999,MAD,,Cheval,,,https://www.avito.ma/fr/guéliz/voitures_d_occasion/Mercedes_Benz_AMG_GT_Essence_Automatique_2017_57328424.htm
avito.ma,https://www.avito.ma/fr/tilila/voitures_d_occasion/Hyundai_Tucson_Diesel_Automatique_2016_à_Agadir_57364174,Hyundai Tucson Diesel Automatique 2016 à Agadir,195000,MAD,,Cheval,,,https://www.avito.ma/fr/tilila/voitures_d_occasion/Hyundai_Tucson_Diesel_Automatique_2016_à_Agadir_57364174.htm
avito.ma,https://www.avito.ma/fr/californie/voitures_d_occasion/Range_Rover_Evoque_24_600_km_57508457,Range Rover Evoque 24 600 km,365000,MAD,,Cheval,,,https://www.avito.ma/fr/californie/voitures_d_occasion/Range_Rover_Evoque_24_600_km_57508457.htm
avito.ma,https://www.avito.ma/fr/hay_riad/voitures_d_occasion/DFSK_Glory_IX5_Essence_Automatique_2022_à_Rabat_57364101,DFSK Glory IX5 Essence Automatique 2022 à Rabat,165000,MAD,,Cheval,,,https://www.avito.ma/fr/hay_riad/voitures_d_occasion/DFSK_Glory_IX5_Essence_Automatique_2022_à_Rabat_57364101.htm
avito.ma,https://www.avito.ma/fr/hay_riad/voitures_d_occasion/DFSK_Glory_IX5_Essence_Automatique_2022_à_Rabat_57364100,DFSK Glory IX5 Essence Automatique 2022 à Rabat,165000,MAD,,Cheval,,,https://www.avito.ma/fr/hay_riad/voitures_d_occasion/DFSK_Glory_IX5_Essence_Automatique_2022_à_Rabat_57364100.htm
avito.ma,https://www.avito.ma/fr/maghreb_arabi/voitures_d_occasion/Mitsubishi_Lancer_Essence_Manuelle_2009_à_Temara_57363025,Mitsubishi Lancer Essence Manuelle 2009 à Temara,58000,MAD,,Cheval,,,https://www.avito.ma/fr/maghreb_arabi/voitures_d_occasion/Mitsubishi_Lancer_Essence_Manuelle_2009_à_Temara_57363025.htm
avito.ma,https://www.avito.ma/fr/hay_riad/jouets/Table_d_activité_bilingue_VTech_57362144,Table d'activité bilingue VTech,300,MAD,,Cheval,,,https://www.avito.ma/fr/hay_riad/jouets/Table_d_activité_bilingue_VTech_57362144.htm
avito.ma,https://www.avito.ma/fr/hay_riad/jouets/Cheval_VTech_57362137,Cheval VTech,300,MAD,,Cheval,,,https://www.avito.ma/fr/hay_riad/jouets/Cheval_VTech_57362137.htm
avito.ma,https://www.avito.ma/fr/centre_ville/voitures_d_occasion/Ford_comme_neuve_zero_peinture_reprise_ok_57361883,Ford comme neuve zero peinture reprise ok,125000,MAD,,Cheval,,,https://www.avito.ma/fr/centre_ville/voitures_d_occasion/Ford_comme_neuve_zero_peinture_reprise_ok_57361883.htm
avito.ma,https://www.avito.ma/fr/el_alia/voitures_d_occasion/Voiture_propre__HD_57361468,Voiture propre. HD,45000,MAD,,Cheval,,,https://www.avito.ma/fr/el_alia/voitures_d_occasion/Voiture_propre__HD_57361468.htm
avito.ma,https://www.avito.ma/fr/berrechid/voitures_d_occasion/Volkswagen_Golf_4_Diesel_Manuelle_2001_à_Berrechid_57361145,Volkswagen Golf 4 Diesel Manuelle 2001 à Berrechid,80000,MAD,,Cheval,,,https://www.avito.ma/fr/berrechid/voitures_d_occasion/Volkswagen_Golf_4_Diesel_Manuelle_2001_à_Berrechid_57361145.htm
avito.ma,https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/Mégane_3_gtline_2016_57361043,Mégane 3 gtline 2016,135000,MAD,,Cheval,,,https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/Mégane_3_gtline_2016_57361043.htm
avito.ma,https://www.avito.ma/fr/riad_isli/remorques_et_caravanes/Van_à_chevaux_57360329,Van à chevaux,15000,MAD,,Cheval,,,https://www.avito.ma/fr/riad_isli/remorques_et_caravanes/Van_à_chevaux_57360329.htm
avito.ma,https://www.avito.ma/fr/sidi_moumen/voitures_d_occasion/Peugeot_308_version_active_57360313,Peugeot 308 version active,135000,MAD,,Cheval,,,https://www.avito.ma/fr/sidi_moumen/voitures_d_occasion/Peugeot_308_version_active_57360313.htm
avito.ma,https://www.avito.ma/fr/tamesna/voitures_d_occasion/Golf_Polo_diesel_à_vendre_en_bon_état_57359634,Golf Polo diesel à vendre en bon état,36000,MAD,,Cheval,,,https://www.avito.ma/fr/tamesna/voitures_d_occasion/Golf_Polo_diesel_à_vendre_en_bon_état_57359634.htm
avito.ma,https://www.avito.ma/fr/branes_2/voitures_d_occasion/X6_M_COMPÉTITION_LARTE_DESIGN_57248982,X6 M COMPÉTITION LARTE DESIGN,1350000,MAD,,Cheval,,,https://www.avito.ma/fr/branes_2/voitures_d_occasion/X6_M_COMPÉTITION_LARTE_DESIGN_57248982.htm
avito.ma,https://www.avito.ma/fr/taza/voitures_d_occasion/Volkswagen_Jetta_Diesel_Manuelle_ville_TAZA_57357486,Volkswagen Jetta Diesel Manuelle ville TAZA,40000,MAD,,Cheval,,,https://www.avito.ma/fr/taza/voitures_d_occasion/Volkswagen_Jetta_Diesel_Manuelle_ville_TAZA_57357486.htm
avito.ma,https://www.avito.ma/fr/tafraout/voitures_d_occasion/Cady_modèle_2009_d_2012_57355798,Cady modèle 2009 d 2012,112000,MAD,,Cheval,,,https://www.avito.ma/fr/tafraout/voitures_d_occasion/Cady_modèle_2009_d_2012_57355798.htm
avito.ma,https://www.avito.ma/fr/abbadi/voitures_d_occasion/Citroën_essence_C_Elysée_57355757,Citroën essence C-Elysée,70000,MAD,,Cheval,,,https://www.avito.ma/fr/abbadi/voitures_d_occasion/Citroën_essence_C_Elysée_57355757.htm
avito.ma,https://www.avito.ma/fr/autre_secteur/autre_matériel_professionel/REGINI_MLI7A_57350033,REGINI MLI7A,35000,MAD,,Cheval,,,https://www.avito.ma/fr/autre_secteur/autre_matériel_professionel/REGINI_MLI7A_57350033.htm
avito.ma,https://www.avito.ma/fr/route_d_el_jadida/animaux_de_ferme/Cheval_barbe_arabe_à_vendre_57354776,Cheval barbe arabe à vendre,60000,MAD,,Cheval,,,https://www.avito.ma/fr/route_d_el_jadida/animaux_de_ferme/Cheval_barbe_arabe_à_vendre_57354776.htm
avito.ma,https://www.avito.ma/fr/tan_tan/voitures_d_occasion/Kia_Picanto_57350374,Kia Picanto,63000,MAD,,Cheval,,,https://www.avito.ma/fr/tan_tan/voitures_d_occasion/Kia_Picanto_57350374.htm
avito.ma,https://www.avito.ma/fr/annakhil/voitures_d_occasion/RSQ3_mod_23_ded_25_57236279,RSQ3 mod 23 ded 25,690000,MAD,,Cheval,,,https://www.avito.ma/fr/annakhil/voitures_d_occasion/RSQ3_mod_23_ded_25_57236279.htm
avito.ma,https://www.avito.ma/fr/dakhla/bateaux/moteur_hors_bord_57349303,moteur hors-bord,3000,MAD,,Cheval,,,https://www.avito.ma/fr/dakhla/bateaux/moteur_hors_bord_57349303.htm
avito.ma,https://www.avito.ma/fr/la_hacienda/voitures_d_occasion/Mercedes_Benz_Classe_A180_Diesel_Automatique_2014_57348524,Mercedes-Benz Classe A180 Diesel Automatique 2014,165000,MAD,,Cheval,,,https://www.avito.ma/fr/la_hacienda/voitures_d_occasion/Mercedes_Benz_Classe_A180_Diesel_Automatique_2014_57348524.htm
avito.ma,https://www.avito.ma/fr/sidi_bernoussi/voitures_d_occasion/Renault_Megane_Sedan_Authentic_2022_57278761,Renault Megane Sedan Authentic 2022,190000,MAD,,Cheval,,,https://www.avito.ma/fr/sidi_bernoussi/voitures_d_occasion/Renault_Megane_Sedan_Authentic_2022_57278761.htm
avito.ma,https://www.avito.ma/fr/agdal/produits_de_beauté/PERRUQUE_CASQUETTE_QUEUE_DE_CHEVAL_HAUTE_57346100,PERRUQUE CASQUETTE QUEUE DE CHEVAL HAUTE,150,MAD,,Cheval,,,https://www.avito.ma/fr/agdal/produits_de_beauté/PERRUQUE_CASQUETTE_QUEUE_DE_CHEVAL_HAUTE_57346100.htm
avito.ma,https://www.avito.ma/fr/autre_secteur/animaux_domestique/Environs_de_Ben_Slimane_57345933,Environs de Ben Slimane,35000,MAD,,Cheval,,,https://www.avito.ma/fr/autre_secteur/animaux_domestique/Environs_de_Ben_Slimane_57345933.htm
avito.ma,https://www.avito.ma/fr/guelmim/voitures_d_occasion/Dacia_Sandero_Diesel_Manuelle_2020_à_Guelmim_57344398,Dacia Sandero Diesel Manuelle 2020 à Guelmim,135000,MAD,,Cheval,,,https://www.avito.ma/fr/guelmim/voitures_d_occasion/Dacia_Sandero_Diesel_Manuelle_2020_à_Guelmim_57344398.htm
avito.ma,https://www.avito.ma/fr/autre_secteur/jardin/Pompe_3_chevaux_220V_57343754,Pompe 3 chevaux 220V,1450,MAD,,Cheval,,,https://www.avito.ma/fr/autre_secteur/jardin/Pompe_3_chevaux_220V_57343754.htm
avito.ma,https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/Golf_Polo_2007_57343570,Golf Polo 2007,76000,MAD,,Cheval,,,https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/Golf_Polo_2007_57343570.htm
avito.ma,https://www.avito.ma/fr/chichaoua/terrains_et_fermes/Ferme_à_vendre_6_hectares_avec_puits_de_1_mètre_de_large_et_cour_57343102,Ferme à vendre 6 hectares avec puits de 1 mètre de large et cour,650000,MAD,,Cheval,,,https://www.avito.ma/fr/chichaoua/terrains_et_fermes/Ferme_à_vendre_6_hectares_avec_puits_de_1_mètre_de_large_et_cour_57343102.htm
avito.ma,https://www.avito.ma/fr/larache/voitures_d_occasion/Renault_Arkana_1_6_e_tech_145_chevaux_57342253,"Renault Arkana 1,6 e tech 145 chevaux",195000,MAD,,Cheval,,,https://www.avito.ma/fr/larache/voitures_d_occasion/Renault_Arkana_1_6_e_tech_145_chevaux_57342253.htm
avito.ma,https://www.avito.ma/fr/essalam/voitures_d_occasion/Hay_Salam_Dakhla_57342073,Hay Salam Dakhla,97000,MAD,,Cheval,,,https://www.avito.ma/fr/essalam/voitures_d_occasion/Hay_Salam_Dakhla_57342073.htm
avito.ma,https://www.avito.ma/fr/tinghir/voitures_d_occasion/Voiture_à_vendre_57341797,Voiture à vendre,65000,MAD,,Cheval,,,https://www.avito.ma/fr/tinghir/voitures_d_occasion/Voiture_à_vendre_57341797.htm
avito.ma,https://www.avito.ma/fr/seyad/voitures_d_occasion/Volkswagen_Sharan_édition_spéciale_CUP_56485826,Volkswagen Sharan édition spéciale CUP,240000,MAD,,Cheval,,,https://www.avito.ma/fr/seyad/voitures_d_occasion/Volkswagen_Sharan_édition_spéciale_CUP_56485826.htm
avito.ma,https://www.avito.ma/fr/sidi_bernoussi/voitures_d_occasion/Renault_Megane_Sedan_Authentic_2022_57278761,Renault Megane Sedan Authentic 2022,190000,MAD,,Cheval,,,https://www.avito.ma/fr/sidi_bernoussi/voitures_d_occasion/Renault_Megane_Sedan_Authentic_2022_57278761.htm
avito.ma,https://www.avito.ma/fr/autre_secteur/animaux_de_ferme/Selles_de_chevaux_57292600,Selles de chevaux,2500,MAD,,Cheval,,,https://www.avito.ma/fr/autre_secteur/animaux_de_ferme/Selles_de_chevaux_57292600.htm
avito.ma,https://www.avito.ma/fr/autre_secteur/animaux_domestique/Environs_de_Ben_Slimane_57345933,Environs de Ben Slimane,35000,MAD,,Cheval,,,https://www.avito.ma/fr/autre_secteur/animaux_domestique/Environs_de_Ben_Slimane_57345933.htm
avito.ma,https://www.avito.ma/fr/guelmim/voitures_d_occasion/Dacia_Sandero_Diesel_Manuelle_2020_à_Guelmim_57344398,Dacia Sandero Diesel Manuelle 2020 à Guelmim,135000,MAD,,Cheval,,,https://www.avito.ma/fr/guelmim/voitures_d_occasion/Dacia_Sandero_Diesel_Manuelle_2020_à_Guelmim_57344398.htm
avito.ma,https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/Golf_Polo_2007_57343570,Golf Polo 2007,76000,MAD,,Cheval,,,https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/Golf_Polo_2007_57343570.htm
avito.ma,https://www.avito.ma/fr/chichaoua/terrains_et_fermes/Ferme_à_vendre_6_hectares_avec_puits_de_1_mètre_de_large_et_cour_57343102,Ferme à vendre 6 hectares avec puits de 1 mètre de large et cour,650000,MAD,,Cheval,,,https://www.avito.ma/fr/chichaoua/terrains_et_fermes/Ferme_à_vendre_6_hectares_avec_puits_de_1_mètre_de_large_et_cour_57343102.htm
avito.ma,https://www.avito.ma/fr/essalam/voitures_d_occasion/Hay_Salam_Dakhla_57342073,Hay Salam Dakhla,97000,MAD,,Cheval,,,https://www.avito.ma/fr/essalam/voitures_d_occasion/Hay_Salam_Dakhla_57342073.htm
avito.ma,https://www.avito.ma/fr/tinghir/voitures_d_occasion/Voiture_à_vendre_57341797,Voiture à vendre,65000,MAD,,Cheval,,,https://www.avito.ma/fr/tinghir/voitures_d_occasion/Voiture_à_vendre_57341797.htm
avito.ma,https://www.avito.ma/fr/bourgogne/voitures_d_occasion/volkswagen_jetta_57341355,volkswagen jetta,175000,MAD,,Cheval,,,https://www.avito.ma/fr/bourgogne/voitures_d_occasion/volkswagen_jetta_57341355.htm
avito.ma,https://www.avito.ma/fr/oasis/jouets/Cheval_à_bascule_57285612,Cheval à bascule,600,MAD,,Cheval,,,https://www.avito.ma/fr/oasis/jouets/Cheval_à_bascule_57285612.htm
avito.ma,https://www.avito.ma/fr/midelt/voitures_d_occasion/SEAT_Ateca_2022___Diesel_Automatique___Douane_2025_57315336,SEAT Ateca 2022 – Diesel Automatique – Douane 2025,295000,MAD,,Cheval,,,https://www.avito.ma/fr/midelt/voitures_d_occasion/SEAT_Ateca_2022___Diesel_Automatique___Douane_2025_57315336.htm
avito.ma,https://www.avito.ma/fr/tamesna/voitures_d_occasion/Fiat_Punto_Essence_Manuelle_2012_à_Tamesna_57339647,Fiat Punto Essence Manuelle 2012 à Tamesna,45000,MAD,,Cheval,,,https://www.avito.ma/fr/tamesna/voitures_d_occasion/Fiat_Punto_Essence_Manuelle_2012_à_Tamesna_57339647.htm
avito.ma,https://www.avito.ma/fr/sidi_moumen/voitures_d_occasion/Fiat_Siena_57339279,Fiat Siena,28000,MAD,,Cheval,,,https://www.avito.ma/fr/sidi_moumen/voitures_d_occasion/Fiat_Siena_57339279.htm
avito.ma,https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/Dihatsu_Sirion_مزالة_نقية_57337257,Dihatsu Sirion مزالة نقية,62000,MAD,,Cheval,,,https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/Dihatsu_Sirion_مزالة_نقية_57337257.htm
avito.ma,https://www.avito.ma/fr/sidi_bernoussi/voitures_d_occasion/Citroen_c5_automatique_57335371,Citroen c5 automatique,78000,MAD,,Cheval,,,https://www.avito.ma/fr/sidi_bernoussi/voitures_d_occasion/Citroen_c5_automatique_57335371.htm
avito.ma,https://www.avito.ma/fr/aakkari/voitures_d_occasion/Peugeot_107_akkari_Rabat_57334759,Peugeot 107 akkari Rabat,75000,MAD,,Cheval,,,https://www.avito.ma/fr/aakkari/voitures_d_occasion/Peugeot_107_akkari_Rabat_57334759.htm
avito.ma,https://www.avito.ma/fr/route_de_ouarzazate/voitures_d_occasion/Kia_Cerato_57333632,Kia Cerato,50000,MAD,,Cheval,,,https://www.avito.ma/fr/route_de_ouarzazate/voitures_d_occasion/Kia_Cerato_57333632.htm
avito.ma,https://www.avito.ma/fr/ain_sebaa/voitures_d_occasion/Golf_7_à_vendre_57332832,Golf 7 à vendre,188000,MAD,,Cheval,,,https://www.avito.ma/fr/ain_sebaa/voitures_d_occasion/Golf_7_à_vendre_57332832.htm
avito.ma,https://www.avito.ma/fr/bettana/voitures_d_occasion/Peugeot_Bernier_en_bon_état__diesel__7_chevaux__modèle_de_la_machine__tout_est_neuf_57276199,"Peugeot Bernier en bon état, diesel, 7 chevaux, modèle de la machine, tout est neuf",52000,MAD,,Cheval,,,https://www.avito.ma/fr/bettana/voitures_d_occasion/Peugeot_Bernier_en_bon_état__diesel__7_chevaux__modèle_de_la_machine__tout_est_neuf_57276199.htm
avito.ma,https://www.avito.ma/fr/bournazil/voitures_d_occasion/Volkswagen_golf_7_Rline_2014_d_2019_57330878,Volkswagen golf 7 Rline 2014 d 2019,200000,MAD,,Cheval,,,https://www.avito.ma/fr/bournazil/voitures_d_occasion/Volkswagen_golf_7_Rline_2014_d_2019_57330878.htm
avito.ma,https://www.avito.ma/fr/centre_ville/voitures_d_occasion/Skoda_propre_modèle_2015__6_chevaux_57275000,"Skoda propre modèle 2015, 6 chevaux",155000,MAD,,Cheval,,,https://www.avito.ma/fr/centre_ville/voitures_d_occasion/Skoda_propre_modèle_2015__6_chevaux_57275000.htm
avito.ma,https://www.avito.ma/fr/sidi_ghanem/voitures_d_occasion/BMW_650i_Cabriolet___V8_4_8L_367ch_57330136,BMW 650i Cabriolet - V8 4.8L 367ch,247500,MAD,,Cheval,,,https://www.avito.ma/fr/sidi_ghanem/voitures_d_occasion/BMW_650i_Cabriolet___V8_4_8L_367ch_57330136.htm
avito.ma,https://www.avito.ma/fr/el_bassatine/voitures_d_occasion/Ford_Focus_Diesel_7_chevaux_57273093,Ford Focus Diesel 7 chevaux,50000,MAD,,Cheval,,,https://www.avito.ma/fr/el_bassatine/voitures_d_occasion/Ford_Focus_Diesel_7_chevaux_57273093.htm
avito.ma,https://www.avito.ma/fr/ain_harrouda/voitures_d_occasion/DACIA_LOGAN_2020_57327125,DACIA LOGAN 2020,88000,MAD,,Cheval,,,https://www.avito.ma/fr/ain_harrouda/voitures_d_occasion/DACIA_LOGAN_2020_57327125.htm
avito.ma,https://www.avito.ma/fr/maarif/voitures_d_occasion/Ford_Mustang_EcoBoost_Premium_2_3L_2018_57325834,Ford Mustang EcoBoost Premium 2.3L 2018,285000,MAD,,Cheval,,,https://www.avito.ma/fr/maarif/voitures_d_occasion/Ford_Mustang_EcoBoost_Premium_2_3L_2018_57325834.htm
avito.ma,https://www.avito.ma/fr/sebt_gzoula/voitures_d_occasion/Opel_Astra_Break_6_chevaux_57269241,Opel Astra Break 6 chevaux,58000,MAD,,Cheval,,,https://www.avito.ma/fr/sebt_gzoula/voitures_d_occasion/Opel_Astra_Break_6_chevaux_57269241.htm
avito.ma,https://www.avito.ma/fr/agdal/voitures_d_occasion/Tiguan_Allspace_2019_2019_dd2022_57323794,Tiguan Allspace 2019 2019 dd2022,315000,MAD,,Cheval,,,https://www.avito.ma/fr/agdal/voitures_d_occasion/Tiguan_Allspace_2019_2019_dd2022_57323794.htm
avito.ma,https://www.avito.ma/fr/lissasfa/voitures_d_occasion/Audi_Q3_57323369,Audi Q3,450000,MAD,,Cheval,,,https://www.avito.ma/fr/lissasfa/voitures_d_occasion/Audi_Q3_57323369.htm
avito.ma,https://www.avito.ma/fr/autre_secteur/motos/Moto_Cross_300CC_Puissante_6_Vitesses_57266540,Moto Cross 300CC Puissante 6 Vitesses,47000,MAD,,Cheval,,,https://www.avito.ma/fr/autre_secteur/motos/Moto_Cross_300CC_Puissante_6_Vitesses_57266540.htm
avito.ma,https://www.avito.ma/fr/allal_el_fassi/voitures_d_occasion/GWM_POER_2_0L_170_CH_À_SAISIR_57423308,GWM POER 2.0L 170 CH À SAISIR,255000,MAD,,Cheval,,,https://www.avito.ma/fr/allal_el_fassi/voitures_d_occasion/GWM_POER_2_0L_170_CH_À_SAISIR_57423308.htm
avito.ma,https://www.avito.ma/fr/afaq/voitures_d_occasion/Seat_Leon_Mazout_Modèle_2011_57317889,Seat Leon Mazout Modèle 2011,60000,MAD,,Cheval,,,https://www.avito.ma/fr/afaq/voitures_d_occasion/Seat_Leon_Mazout_Modèle_2011_57317889.htm
avito.ma,https://www.avito.ma/fr/route_de_tamansourt/voitures_d_occasion/Hyundai_57321314,Hyundai,72000,MAD,,Cheval,,,https://www.avito.ma/fr/route_de_tamansourt/voitures_d_occasion/Hyundai_57321314.htm
avito.ma,https://www.avito.ma/fr/bettana/voitures_d_occasion/Ford_mondeo__2002_dwn_2011_57317500,Ford mondeo. 2002 dwn 2011,63000,MAD,,Cheval,,,https://www.avito.ma/fr/bettana/voitures_d_occasion/Ford_mondeo__2002_dwn_2011_57317500.htm
avito.ma,https://www.avito.ma/fr/centre_ville/voitures_d_occasion/Audi_A3_berline___Sline___57317155,Audi A3 berline ( Sline ),260000,MAD,,Cheval,,,https://www.avito.ma/fr/centre_ville/voitures_d_occasion/Audi_A3_berline___Sline___57317155.htm
avito.ma,https://www.avito.ma/fr/tan_tan/voitures_d_occasion/Fiat_Palio_57316450,Fiat Palio,30000,MAD,,Cheval,,,https://www.avito.ma/fr/tan_tan/voitures_d_occasion/Fiat_Palio_57316450.htm
avito.ma,https://www.avito.ma/fr/californie/voitures_d_occasion/BMW_SERIE_420d_coupé__sport_line_plus_57315119,BMW SERIE 420d coupé- sport line plus,240000,MAD,,Cheval,,,https://www.avito.ma/fr/californie/voitures_d_occasion/BMW_SERIE_420d_coupé__sport_line_plus_57315119.htm
avito.ma,https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/Alfa_Roméo_voiture_sportif_57314534,Alfa Roméo voiture sportif,80000,MAD,,Cheval,,,https://www.avito.ma/fr/autre_secteur/voitures_d_occasion/Alfa_Roméo_voiture_sportif_57314534.htm
